"Color","Id","Weight"
68dccb34452e30cde9f3727151f79a3a,d2d92fb7315e72f4b1f513cde1be22a0,4
f5b278feb87687e5cdda454dfba60a87,49f3eeae83c04348111b36923a40cbab,765171
f5b278feb87687e5cdda454dfba60a87,5950b7a469b0798802eb08cfca79b206,566502
f5b278feb87687e5cdda454dfba60a87,96ff622e40b6bfb1cf5d1505bb998ede,511332
f5b278feb87687e5cdda454dfba60a87,fe36307892e8225be65123dae7f29d8d,242750
f5b278feb87687e5cdda454dfba60a87,42450b119bfcad28e898c18a1c53243a,187321
f5b278feb87687e5cdda454dfba60a87,534469acf73ee95c1ff5b6fb0decb9d4,125680
f5b278feb87687e5cdda454dfba60a87,2751416aab1a92f6c9f1f1c4736a9120,124372
f5b278feb87687e5cdda454dfba60a87,d295c4b4fc91042e5a0a2bedbeb4256d,109188
f5b278feb87687e5cdda454dfba60a87,621ec3c0023a1be9577a6cd28f719a73,106757
f5b278feb87687e5cdda454dfba60a87,e5f8eaf0e7680dfbaa69ae8d6c1532d3,97613
f5b278feb87687e5cdda454dfba60a87,88b29510949d5239cf14412d745fed63,95061
f5b278feb87687e5cdda454dfba60a87,2831546b6ad1c672eb6a90b27b1718cf,76541
f5b278feb87687e5cdda454dfba60a87,32326e1fe15e70ee66138776868dcf19,76498
f5b278feb87687e5cdda454dfba60a87,930ca170bae70112491fd679bc6b5f74,74866
f5b278feb87687e5cdda454dfba60a87,5a15abb26e5cbf4291c6fff6fce993b2,73828
f5b278feb87687e5cdda454dfba60a87,94f6be01f8de68297968a776e0ff79fc,71656
f5b278feb87687e5cdda454dfba60a87,efa461ce791fe31903677e420ffa1487,69217
f5b278feb87687e5cdda454dfba60a87,6aaba38001c5dc457312ac3f299da8ea,64765
f5b278feb87687e5cdda454dfba60a87,c5c6af2b02114f8ec24b198c4d3167f4,64571
f5b278feb87687e5cdda454dfba60a87,80bef528388c48137497217de3447926,52697
f5b278feb87687e5cdda454dfba60a87,21ceebd5baa1ec57fd74a6ee9a044b8a,33684
f5b278feb87687e5cdda454dfba60a87,32875466dd4b03165bf70f62c146ed9a,32340
f5b278feb87687e5cdda454dfba60a87,e70dd6a5793254a0a554aec9b1832ff6,29687
f5b278feb87687e5cdda454dfba60a87,42d98abb0293178488d7849ae312d1a2,27247
f5b278feb87687e5cdda454dfba60a87,e91a0db46762110782e3d97d63fbb4b8,26783
f5b278feb87687e5cdda454dfba60a87,2d3d535d8bc2619dc8bd854005f735fa,25962
f5b278feb87687e5cdda454dfba60a87,5cf45fde30d1f4b917149045f30c928f,25752
f5b278feb87687e5cdda454dfba60a87,bcf76f7360e19423985e08bc9a319bbe,24955
f5b278feb87687e5cdda454dfba60a87,946b75808c5c7b3411a101144f1e37c8,24946
f5b278feb87687e5cdda454dfba60a87,c6e4b7950b66358ec1c33263ea075456,24137
f5b278feb87687e5cdda454dfba60a87,d4c2811fa1380fcc91e9678a648c0e4c,23554
f5b278feb87687e5cdda454dfba60a87,0ed6d4cd356830466b0683dcd1fcf0d8,22739
f5b278feb87687e5cdda454dfba60a87,a905fb9f27d354a94992c21ec4a78195,21731
f5b278feb87687e5cdda454dfba60a87,756fb8c28e668480c45ef7e56e02bfa6,20598
f5b278feb87687e5cdda454dfba60a87,63076fe3e681fcd01dfe78fcc30a32e0,20463
f5b278feb87687e5cdda454dfba60a87,ab5de431c2605879db28eaaefeb7c01e,18747
f5b278feb87687e5cdda454dfba60a87,627fceb04a43334104dc85ea545adbca,18297
f5b278feb87687e5cdda454dfba60a87,163fc9a28808869fcdeb52c3a3682854,17933
f5b278feb87687e5cdda454dfba60a87,5318c8f8c11a46880f24eead3f1ccc58,16098
f5b278feb87687e5cdda454dfba60a87,bb8adfb9eb14833c9051ceba7fb4fa80,15848
f5b278feb87687e5cdda454dfba60a87,8d06f7037c90413c38de79472f336f1d,15806
f5b278feb87687e5cdda454dfba60a87,36066fe8c50e8f2c99fcc2879b6ab458,14893
f5b278feb87687e5cdda454dfba60a87,14b7a024397c44beaa362dabd18e936a,14784
f5b278feb87687e5cdda454dfba60a87,f5d64295a18c8bfc693ed3493d1ff8cb,14543
f5b278feb87687e5cdda454dfba60a87,b2dc11e1788d34d5574b4c1e85085a89,14368
f5b278feb87687e5cdda454dfba60a87,7d16bddf32201986c0b664a1e5e8f6a5,13674
f5b278feb87687e5cdda454dfba60a87,f657af96a39ef83aaf2adbdbd6f6a24a,13410
f5b278feb87687e5cdda454dfba60a87,77718438d7b11c3b5807fd87e36cd585,12616
f5b278feb87687e5cdda454dfba60a87,3637cab1e2d931bfb0f21ee49ac0c37d,12496
f5b278feb87687e5cdda454dfba60a87,576a73185f1be643157572275ab163f5,11901
f5b278feb87687e5cdda454dfba60a87,ae7678336d437e293867e4a6368ed8c1,11716
f5b278feb87687e5cdda454dfba60a87,c097773e9261e1891b1e8c39f8562693,11425
f5b278feb87687e5cdda454dfba60a87,17b3e962d1a71c6e59af6a079bebb8f1,10663
f5b278feb87687e5cdda454dfba60a87,0a19d91b2cb3daaf268b6c11178a4b75,10498
f5b278feb87687e5cdda454dfba60a87,991873d4b21545205f5b7a83e7cb0397,10337
f5b278feb87687e5cdda454dfba60a87,f3487c7d2dfa8edd92e9b09dc705b3c3,9855
f5b278feb87687e5cdda454dfba60a87,eb2da36e54eee8a3ee419fec548a966e,9549
f5b278feb87687e5cdda454dfba60a87,fc0266139d728a9ca4abc97151db4d49,8861
f5b278feb87687e5cdda454dfba60a87,16d6132fa021169af4f563311f5d1828,8682
f5b278feb87687e5cdda454dfba60a87,307f9f1d9781d6c3129d4d008a7471df,8655
f5b278feb87687e5cdda454dfba60a87,e8cfe93d11c98d97c8ea37cacfb72fe0,8125
f5b278feb87687e5cdda454dfba60a87,195633b9eb520489a65fa826ccbb419a,7887
f5b278feb87687e5cdda454dfba60a87,b494e4c372de4986454a73f2e863ad8d,7819
f5b278feb87687e5cdda454dfba60a87,1233c831c9aafd4c4893037f4968a801,7639
f5b278feb87687e5cdda454dfba60a87,be0a03c47aad112b3798a152dc420d84,7548
f5b278feb87687e5cdda454dfba60a87,b6e20be530b4e7bd184b2943f51900b0,7503
f5b278feb87687e5cdda454dfba60a87,3437d15b81fc055ebf1793485440a0b3,7496
f5b278feb87687e5cdda454dfba60a87,1e5f2a1bfa2eb8d43449b832b9db7894,7392
f5b278feb87687e5cdda454dfba60a87,cf3f3ca9448ac1635dcf4d9c0247b070,7363
f5b278feb87687e5cdda454dfba60a87,5145d4845909d15e709f5edd685306c6,7304
f5b278feb87687e5cdda454dfba60a87,541a1843f5069988a316fafd51be97dc,7082
f5b278feb87687e5cdda454dfba60a87,1b86304a5725f7e79be2909e1ddd777b,6974
f5b278feb87687e5cdda454dfba60a87,37cf98ea3541aa029bc7de585bc65765,6939
f5b278feb87687e5cdda454dfba60a87,5780c15515cc5eb8e4a69af15d1f08aa,6920
f5b278feb87687e5cdda454dfba60a87,8de8fd34371cf6a5def2d149c3ca78bf,6854
f5b278feb87687e5cdda454dfba60a87,0183b9cc08c3309db5a931dffbdea701,6704
f5b278feb87687e5cdda454dfba60a87,cf7116fb6ff5e8fc12b7e083afe9f3e8,6664
f5b278feb87687e5cdda454dfba60a87,bd437ac39c3f1fb1f492b5dd330062ff,6527
f5b278feb87687e5cdda454dfba60a87,9ae382b9ccee15fbac0918f48cf2c7cd,6355
f5b278feb87687e5cdda454dfba60a87,8245e15dbf4204dc868f9a07f877abbe,6259
f5b278feb87687e5cdda454dfba60a87,a670d8a92165aa1616ddd8f0c077ef09,6184
f5b278feb87687e5cdda454dfba60a87,2dc5ede3b5510c2cb61be00ab0d056b1,5954
f5b278feb87687e5cdda454dfba60a87,2a43a50096f86ee02e6ff9a0fb006c6e,5836
f5b278feb87687e5cdda454dfba60a87,08d88a65a85c1b015fb9d24e279f08bf,5804
f5b278feb87687e5cdda454dfba60a87,94ea6d5f0e65b24ce86a1aa5007bbec9,5770
f5b278feb87687e5cdda454dfba60a87,b8800d375a7242139e069af4bb7f384a,5659
f5b278feb87687e5cdda454dfba60a87,c8ea0ab12495271c442b8fce1cf9e033,5577
f5b278feb87687e5cdda454dfba60a87,78ad3090c25add16bb0a94deeab61fbb,5532
f5b278feb87687e5cdda454dfba60a87,b756bb5a8d2ac266fa39eb61b1ebbc9c,5492
f5b278feb87687e5cdda454dfba60a87,4ebe817a286dc330214991265ea8bb12,5259
f5b278feb87687e5cdda454dfba60a87,f77cb1f7073c29bc868151c85d353213,5225
f5b278feb87687e5cdda454dfba60a87,8a852ebc6365354854bd8aacaa1da13a,5146
f5b278feb87687e5cdda454dfba60a87,98327569d51c7eff8689b776594f8a65,5100
f5b278feb87687e5cdda454dfba60a87,aa008b8a887e5d8ba60b251d0f41ef86,4993
f5b278feb87687e5cdda454dfba60a87,43bc1b083eb9e340c53a689635486585,4895
f5b278feb87687e5cdda454dfba60a87,6c447c70ec286a5bc8427fce0af6dfb8,4890
f5b278feb87687e5cdda454dfba60a87,5fd26c61ba92e21102aa4d554aa75c18,4706
f5b278feb87687e5cdda454dfba60a87,a33ebcb8dbbe578a69155faedd06b395,4687
f5b278feb87687e5cdda454dfba60a87,50313eb77c01255fcdf43921ca10e522,4675
f5b278feb87687e5cdda454dfba60a87,5ab8338c0d41c84c94b7e4f1f73fb922,4646
f5b278feb87687e5cdda454dfba60a87,7944a3c4b2a9f60dc77d09da087192ff,4524
f5b278feb87687e5cdda454dfba60a87,ed91aa870df48601bc9e4b51739c7f0b,4514
f5b278feb87687e5cdda454dfba60a87,262f190ac9b0d35235b426f41c15bab2,4450
f5b278feb87687e5cdda454dfba60a87,2e8663b581e251ef6a72d26cd8b11c74,4265
f5b278feb87687e5cdda454dfba60a87,a47565751c9b524f3c75c4ae3b26ecc0,4233
f5b278feb87687e5cdda454dfba60a87,7097745ac5d3733c1efd435253fac0d4,4201
f5b278feb87687e5cdda454dfba60a87,b470b9f762484a4b39a5268144c813cd,4178
f5b278feb87687e5cdda454dfba60a87,9708b62dc7573ba2d73386b28d096f4c,4132
f5b278feb87687e5cdda454dfba60a87,8dfed26f1d73e274d1aa017bec79f25f,3978
f5b278feb87687e5cdda454dfba60a87,3d4f136d74c92909c03c34d8243a87de,3879
f5b278feb87687e5cdda454dfba60a87,9c47fd8eaf0e903427e4c5ec25440bf9,3847
f5b278feb87687e5cdda454dfba60a87,133b83d2b66e1e88c0b7d86ebb5995df,3819
f5b278feb87687e5cdda454dfba60a87,2363a49caa7b06c0dc597a67eed68e62,3797
f5b278feb87687e5cdda454dfba60a87,29c3e972947276a2b0f27b455792f0aa,3790
f5b278feb87687e5cdda454dfba60a87,912f4718f819e86754889eb080a9fedb,3783
f5b278feb87687e5cdda454dfba60a87,5b1603c22814138973eb9dfd21e93c2a,3766
f5b278feb87687e5cdda454dfba60a87,c881cdc7bbe60b46d692e822bf9e752e,3714
f5b278feb87687e5cdda454dfba60a87,0a54788582a8e598411eafbe5d12898d,3659
f5b278feb87687e5cdda454dfba60a87,7c1db67ab833bae611248ee7aa317f79,3639
f5b278feb87687e5cdda454dfba60a87,55a6c992e2a5a739fef306e825cad096,3589
f5b278feb87687e5cdda454dfba60a87,1c78ad133aeef18770d77da3bc450555,3584
f5b278feb87687e5cdda454dfba60a87,8411e7b7f1e16a5d2e0c0ca37ce41186,3574
f5b278feb87687e5cdda454dfba60a87,a0da4b87c70e9b77b9a0aaed5893ea98,3541
f5b278feb87687e5cdda454dfba60a87,5e9242b5bd991846e3322569ec796f80,3336
f5b278feb87687e5cdda454dfba60a87,319b6a97bf77c168d6e889b3014bbc58,3313
f5b278feb87687e5cdda454dfba60a87,5f05485f8cef2fbd97a12c1591761f1d,3303
f5b278feb87687e5cdda454dfba60a87,59bef9a79c59e5f7926aa4ff700d9f01,3239
f5b278feb87687e5cdda454dfba60a87,a4a2c916b2be1c4256cd051b0a241925,3152
f5b278feb87687e5cdda454dfba60a87,e11649c42743c89fd5b081c49bd0b430,3033
f5b278feb87687e5cdda454dfba60a87,164e4d776f73fdf062695b74a05fa539,2997
f5b278feb87687e5cdda454dfba60a87,6400078c9462fcd760907f29e364bd10,2967
f5b278feb87687e5cdda454dfba60a87,a84d74d2c2b86442c5a7887ac7bdc19f,2949
f5b278feb87687e5cdda454dfba60a87,5d457fe3fa454fc2597d32d696988857,2946
f5b278feb87687e5cdda454dfba60a87,d54b3a57f6fab705e8e4b38e5d1eee21,2946
f5b278feb87687e5cdda454dfba60a87,fda1f8fb9b39aada6a60505f7449450f,2935
f5b278feb87687e5cdda454dfba60a87,63016643a4298b8a95c972c5a3780e69,2929
f5b278feb87687e5cdda454dfba60a87,2f987e30e432fbbf325e7bdaaec475e1,2884
f5b278feb87687e5cdda454dfba60a87,4b213d67458d044e204772cb962f1040,2820
f5b278feb87687e5cdda454dfba60a87,f5d6705c9feaf1ec2a55b6c25fc6bcd8,2809
f5b278feb87687e5cdda454dfba60a87,72a396389191223989c816e13ad29ad4,2796
f5b278feb87687e5cdda454dfba60a87,bec01266461e92f0960bc2581ccbb843,2769
f5b278feb87687e5cdda454dfba60a87,bb3b3e4969e3b893483ad3d9b11ff794,2756
f5b278feb87687e5cdda454dfba60a87,eae11895c703c7a353ef7bc358442366,2737
f5b278feb87687e5cdda454dfba60a87,ebfaec528e45cff22b099be8bb71a2c4,2666
f5b278feb87687e5cdda454dfba60a87,f9e73b1a9ca635510adf2cd346c3805c,2618
f5b278feb87687e5cdda454dfba60a87,8c74af5ac037bff30c6a458a2e414fe5,2610
f5b278feb87687e5cdda454dfba60a87,2a5b521463c53060a519f3f9cb1b42fe,2598
f5b278feb87687e5cdda454dfba60a87,080e004a08ec6aa1405d0ea18f3a0d60,2542
f5b278feb87687e5cdda454dfba60a87,0d2a00dd792a7526144e7dc5998aac45,2509
f5b278feb87687e5cdda454dfba60a87,230607866aaf53d2a933c07e13469436,2440
f5b278feb87687e5cdda454dfba60a87,316a37d7e6a1461d9a66753fd1004041,2409
f5b278feb87687e5cdda454dfba60a87,8bb5f42f49affdac625c17aa9a9a78ae,2386
f5b278feb87687e5cdda454dfba60a87,33a0fd4216839e1da8fdb2facea9af1c,2346
f5b278feb87687e5cdda454dfba60a87,3c1f39d086d74777e8011aa2d8dee275,2311
f5b278feb87687e5cdda454dfba60a87,94f4c87a220c207f7f1630e255afce65,2301
f5b278feb87687e5cdda454dfba60a87,aae79e957f32c52cac694e33eb57fd24,2268
f5b278feb87687e5cdda454dfba60a87,9cc9775ba2aeef93c14fbc54f9fd6089,2261
f5b278feb87687e5cdda454dfba60a87,2d5813dc90df71cac29df05096e39687,2191
f5b278feb87687e5cdda454dfba60a87,5b809c46f5d7d1aa28b82bf5a883bc0f,2183
f5b278feb87687e5cdda454dfba60a87,cd776068315d1af98bc8c17fa8e3664b,2163
f5b278feb87687e5cdda454dfba60a87,1e1f129cbfd5802bd941a05140f3a50e,2131
f5b278feb87687e5cdda454dfba60a87,856f239731c82398aa380bd3be128269,2128
f5b278feb87687e5cdda454dfba60a87,c506121c8fb13437a0b4b9b1cf0101e3,2073
f5b278feb87687e5cdda454dfba60a87,aa5a68dc45cb5a4a3b7d411d99d9d7a1,2057
f5b278feb87687e5cdda454dfba60a87,7f80453bc616a78f77c0acd94d08c9bf,2043
f5b278feb87687e5cdda454dfba60a87,672837192094f1063796e5c5fe2ce7c4,2037
f5b278feb87687e5cdda454dfba60a87,9be95dfa8ba7a5e48d43987fa5d79692,2033
f5b278feb87687e5cdda454dfba60a87,396044c95590ad432d5e72ad60c4b55f,1919
f5b278feb87687e5cdda454dfba60a87,a585d730937665745cfee193dc42eea3,1910
f5b278feb87687e5cdda454dfba60a87,1ebcd0b5f2f640aec9248ee9249f8690,1903
f5b278feb87687e5cdda454dfba60a87,efc776fec3c9d3775fe75726543eb193,1882
f5b278feb87687e5cdda454dfba60a87,366e08466d6eaa5191ec08de40cadb19,1862
f5b278feb87687e5cdda454dfba60a87,ea289eaec9d2104b8c3d9b0308b1b79a,1833
f5b278feb87687e5cdda454dfba60a87,6e7174f9b219ea56c5897e0bc1c9ed66,1807
f5b278feb87687e5cdda454dfba60a87,c72e2b565b2a1106b69871f477a1518b,1777
f5b278feb87687e5cdda454dfba60a87,c77b8a55f6078166cd3ff2fb18d5de24,1746
f5b278feb87687e5cdda454dfba60a87,f170a0b5bf95661bae48aa01b875af7a,1722
f5b278feb87687e5cdda454dfba60a87,e6710b1deb64bac7fd130f351cc9d944,1704
f5b278feb87687e5cdda454dfba60a87,6c07af0a8c368a2878b9b0f0eff7efab,1671
f5b278feb87687e5cdda454dfba60a87,e679aaeb2adbe8de5a375a6fd0ff0c1b,1663
f5b278feb87687e5cdda454dfba60a87,71ad19060fc51bc5a840283de1280e5d,1642
f5b278feb87687e5cdda454dfba60a87,3e32869b864fda11ac8317385cfd760b,1621
f5b278feb87687e5cdda454dfba60a87,c99d72959affbe6858bad109c49b16e2,1610
f5b278feb87687e5cdda454dfba60a87,b9350b937f03b5da31f6dce52edcc85c,1609
f5b278feb87687e5cdda454dfba60a87,63b2a92d88f4f4fbe1f5eb2eb3ba3be3,1601
f5b278feb87687e5cdda454dfba60a87,b0eaf7828f8442bc34367b7cc686c519,1586
f5b278feb87687e5cdda454dfba60a87,e1726ca35211653bf0488889fddc79b1,1555
f5b278feb87687e5cdda454dfba60a87,f50606573abf34f6053d96764092f13a,1536
f5b278feb87687e5cdda454dfba60a87,c3d4ec9f3d2076e5f86bbce9bcc0f159,1534
f5b278feb87687e5cdda454dfba60a87,fb38fcdaa5cd2aea8ae3353a8f7a24ee,1529
f5b278feb87687e5cdda454dfba60a87,eea12bd79e8e2d96bb17ebbda2f05b7e,1518
f5b278feb87687e5cdda454dfba60a87,0ea9cf308a5ded059df65f7e356232d6,1465
f5b278feb87687e5cdda454dfba60a87,a8b0e7e1493e92cfb9af52942cfb7e9d,1447
f5b278feb87687e5cdda454dfba60a87,4017717e06864ac7e84ffcd2c5d8892a,1411
f5b278feb87687e5cdda454dfba60a87,8f354e8b89f8864d03aca6e0afc7ec48,1400
f5b278feb87687e5cdda454dfba60a87,2977c4bdfe68dc1265343c6aac41db5b,1395
f5b278feb87687e5cdda454dfba60a87,9b1c5ced1f324e3d3590bd0f8eff11ac,1388
f5b278feb87687e5cdda454dfba60a87,733f011489d1b73f1a1b0ca50b27eff2,1373
f5b278feb87687e5cdda454dfba60a87,9b113e43f54db35ad70c01228b2d633f,1335
f5b278feb87687e5cdda454dfba60a87,72b224ea306adfc2a3da5023627334d6,1329
f5b278feb87687e5cdda454dfba60a87,e62338ad39d48186601b674203645bbe,1323
f5b278feb87687e5cdda454dfba60a87,eb8dd99129c751979078ae131760d985,1321
f5b278feb87687e5cdda454dfba60a87,1aad1700acd008973ab3578ca94c2264,1311
f5b278feb87687e5cdda454dfba60a87,deb97e30bdaf7772db234bb80b1b65b6,1273
f5b278feb87687e5cdda454dfba60a87,8bd7d163e2ea634c8b24b3b72a243c3b,1268
f5b278feb87687e5cdda454dfba60a87,72735496cca1cffb16c5cd272638d74f,1262
f5b278feb87687e5cdda454dfba60a87,826219c94507727496dbd133a128e3c2,1246
f5b278feb87687e5cdda454dfba60a87,315364c308942d3e2c843a22932319a2,1237
f5b278feb87687e5cdda454dfba60a87,2f426b4520fcea6f5b5584db33a01725,1200
f5b278feb87687e5cdda454dfba60a87,260667836dcc65c725825c9d1d165ac0,1190
f5b278feb87687e5cdda454dfba60a87,f6f39c054d0b99904c9d2c820b7ff8cd,1101
f5b278feb87687e5cdda454dfba60a87,1c66f7bae0ff29da108a16fdb41f4040,1083
f5b278feb87687e5cdda454dfba60a87,b556e7f25371f0b9ff20c797da63e15d,1039
f5b278feb87687e5cdda454dfba60a87,06b4fb2e0b12d9214a4c916d492bea33,1039
f5b278feb87687e5cdda454dfba60a87,7efb37cd48fb5304bb359b8766df97f8,1038
f5b278feb87687e5cdda454dfba60a87,31a16808ea3ffe52de74199d08f7ef00,974
f5b278feb87687e5cdda454dfba60a87,a586b4b45f6490cf9cb5d483840981a0,969
f5b278feb87687e5cdda454dfba60a87,77aa3652024bbaddd40898a63fcd94c7,966
f5b278feb87687e5cdda454dfba60a87,807353fdf9754b742da8c570721cbf69,964
f5b278feb87687e5cdda454dfba60a87,029239ed35b72e0f85382e62932e937f,960
f5b278feb87687e5cdda454dfba60a87,87dbe87156381f145b25d73abaf8b886,954
f5b278feb87687e5cdda454dfba60a87,a742c3ea219b0fad5c11a57829a3cae1,954
f5b278feb87687e5cdda454dfba60a87,b3a6b52a45affd4a6ec5b90988ffb0cd,948
f5b278feb87687e5cdda454dfba60a87,0d5ea2a5ce3d5cd46e87bd5acf399d2b,935
f5b278feb87687e5cdda454dfba60a87,dee2d64daa51320b18d7c18f3af61ec9,916
f5b278feb87687e5cdda454dfba60a87,e2365330febf18795ce5b5e7b956fc09,899
f5b278feb87687e5cdda454dfba60a87,0d0ba6c73c0c32641110051898916403,872
f5b278feb87687e5cdda454dfba60a87,8cb6adcb2ba12324c41abc0085142020,854
f5b278feb87687e5cdda454dfba60a87,e08789dd5f4692e95b972b5045ee2462,852
f5b278feb87687e5cdda454dfba60a87,06a601d5ad62749341d620c1543ee626,827
f5b278feb87687e5cdda454dfba60a87,65f9884a91f7e2d5476939b42ce6fb46,823
f5b278feb87687e5cdda454dfba60a87,125d960706fcee106c2e1a4ed7ebce17,796
f5b278feb87687e5cdda454dfba60a87,2a44f321fa0f8fd0f531aacca6c8ee4f,795
f5b278feb87687e5cdda454dfba60a87,48ab98e294a3011fedfa68c551b5188e,786
f5b278feb87687e5cdda454dfba60a87,93e1360e1d8458dd0d0caa9e36b9a026,779
f5b278feb87687e5cdda454dfba60a87,49c117cf58b92da1e8231858df5ee780,746
f5b278feb87687e5cdda454dfba60a87,0b36016571340a5eb35443f8f0882c31,734
f5b278feb87687e5cdda454dfba60a87,38466b256b7ddad6f10662333c16b70e,712
f5b278feb87687e5cdda454dfba60a87,c8de0e4b5a57af5aeee28ff56a2dc7e9,690
f5b278feb87687e5cdda454dfba60a87,054d94f6bcbffd676b9bcb070c1d3fd2,688
f5b278feb87687e5cdda454dfba60a87,c8019165a43656073481c77333bae71f,686
f5b278feb87687e5cdda454dfba60a87,7afecc5a5ab1c7d5ca976a6c9531d06e,682
f5b278feb87687e5cdda454dfba60a87,539ed68f883599dfa9ac36df6a411445,674
f5b278feb87687e5cdda454dfba60a87,a0faac5975467cf48de58f2831256347,669
f5b278feb87687e5cdda454dfba60a87,58af7080cbd2df27cda200581ed30bf7,652
f5b278feb87687e5cdda454dfba60a87,8decf5fbde5fa19ea0ec1b59b29afaf1,652
f5b278feb87687e5cdda454dfba60a87,f23cbd271cb17debfec951c255b41ac9,620
f5b278feb87687e5cdda454dfba60a87,6b34a46135ac365c2249b1627319db39,618
f5b278feb87687e5cdda454dfba60a87,d3ac8db83151f1fa9f7bb78a8b62faed,614
f5b278feb87687e5cdda454dfba60a87,9525d7ef253174d12e28437d69f20332,607
f5b278feb87687e5cdda454dfba60a87,9b16d3a78134f7b1758fb24921b8c32e,599
f5b278feb87687e5cdda454dfba60a87,c8ce9250d028312c0ffdff585b9a472b,574
f5b278feb87687e5cdda454dfba60a87,6826475530713485339a60268f5b833f,552
f5b278feb87687e5cdda454dfba60a87,934bb8b131ccba431c285f550d7f5d7a,550
f5b278feb87687e5cdda454dfba60a87,c82a65964a9d8d1bec2929b7e229e067,549
f5b278feb87687e5cdda454dfba60a87,2d3c8bccfe522e8aaefab990654f8add,526
f5b278feb87687e5cdda454dfba60a87,0cc5a5924bd823c5de851f9b80148e35,516
f5b278feb87687e5cdda454dfba60a87,cbb86793d4af3fb681ceede340105091,511
f5b278feb87687e5cdda454dfba60a87,747a97e5bae24627abcf1191d2e139b6,506
f5b278feb87687e5cdda454dfba60a87,426b237d5711af6290172e587a3900b3,485
f5b278feb87687e5cdda454dfba60a87,847bb40af495a37e93b5a5592bca9033,481
f5b278feb87687e5cdda454dfba60a87,e54738f2c3a686c59423d52128c45349,481
f5b278feb87687e5cdda454dfba60a87,f538d1be376dab6b33993bb2b5a90dcd,466
f5b278feb87687e5cdda454dfba60a87,85aac8b1f54c99238dde86acf8be73f9,456
f5b278feb87687e5cdda454dfba60a87,a78fddabb6fa235889fcba0b1f03e602,450
f5b278feb87687e5cdda454dfba60a87,444da6846cdf80497796e09ca63a6a44,432
f5b278feb87687e5cdda454dfba60a87,29fe6166f0d180390c9b31b20df26c3d,418
f5b278feb87687e5cdda454dfba60a87,4f29ff3fafad70fe244ea45a6d8d44ad,405
f5b278feb87687e5cdda454dfba60a87,23a9b0da8bcc53dc6f11a437559fc9be,403
f5b278feb87687e5cdda454dfba60a87,ebec0c837020c0adddb7b23d028b2b27,393
f5b278feb87687e5cdda454dfba60a87,8b75a09b8dd925a866dc91920147c3c3,391
f5b278feb87687e5cdda454dfba60a87,fb25021b02843b796eb9d61cc111f0ca,389
f5b278feb87687e5cdda454dfba60a87,7dca1cbf221118aef9b99cd2f45ffdaf,388
f5b278feb87687e5cdda454dfba60a87,f4fa0b74d2acc9829c18410e93201ac3,384
f5b278feb87687e5cdda454dfba60a87,889d3e0b8bb6a90d100c9d5c286ef588,369
f5b278feb87687e5cdda454dfba60a87,79703291d0d05013d3ba080a29fc8cf3,363
f5b278feb87687e5cdda454dfba60a87,39445e0e9b86765242c53f7f98775123,355
f5b278feb87687e5cdda454dfba60a87,61f0fbfa248157aeb09b78097b78cec8,349
f5b278feb87687e5cdda454dfba60a87,79b24cb98ff80feecfd01e70f327f6b0,328
f5b278feb87687e5cdda454dfba60a87,9626a4a4a716df928b3cb17c575ba6fc,323
f5b278feb87687e5cdda454dfba60a87,c878b33cdb55aa23c894bf51843e8794,311
f5b278feb87687e5cdda454dfba60a87,cf1bf57dfe36940fcfd519a71b582abe,278
f5b278feb87687e5cdda454dfba60a87,c8ec1701dc14d90e3808a944f89d381f,277
f5b278feb87687e5cdda454dfba60a87,21ae955ac48aa32ac2a4c94a8258a52b,254
f5b278feb87687e5cdda454dfba60a87,d0dd012f58fd47f91dd2de85630aa39a,246
f5b278feb87687e5cdda454dfba60a87,f0cbce82cdd837b4fadab965f87a1cdd,230
f5b278feb87687e5cdda454dfba60a87,2f4e14310ff8ec4461ccaff966f7fe00,218
f5b278feb87687e5cdda454dfba60a87,9bdc29e8931b78a297195841642efc53,216
f5b278feb87687e5cdda454dfba60a87,6fdd573e4ea9a83196a5b4999c88ec01,198
f5b278feb87687e5cdda454dfba60a87,f549d6789316bd45225b280778eb4d73,191
f5b278feb87687e5cdda454dfba60a87,0194e67c96d4b92e3e5204cb72274e94,188
f5b278feb87687e5cdda454dfba60a87,53f565d055747e9ae3d66e92f3eb1d0b,188
f5b278feb87687e5cdda454dfba60a87,0fd3cf6d47fb52af83e93703cf12d359,180
f5b278feb87687e5cdda454dfba60a87,9943b4e7283411007e182444b482e34c,168
f5b278feb87687e5cdda454dfba60a87,23e7cd37e1191e3dcfe74c9d2cdf4291,167
f5b278feb87687e5cdda454dfba60a87,fcaafeb325d34f8584375a87f61df643,155
f5b278feb87687e5cdda454dfba60a87,b2b1a8ddd51be2e494970ae2b2a0f203,152
f5b278feb87687e5cdda454dfba60a87,7d372b53626bac6a318896690c41ab2d,138
f5b278feb87687e5cdda454dfba60a87,2ab693e07602506496a8422e8ec61f15,98
f5b278feb87687e5cdda454dfba60a87,7f71b861ba8b41cca4d35f3961337530,25
f5b278feb87687e5cdda454dfba60a87,346c020c5f1329a473b7cf91c0c7ccad,18
f5b278feb87687e5cdda454dfba60a87,d078a27e268b341929d7beea11dcc272,3
a8a06b674847b91c9e1c5044b0668cab,a0d2925ec9c7355df807a3c45595736d,30548
a8a06b674847b91c9e1c5044b0668cab,6606d01ddfb69ed2cb6f65bb1af999c2,1494
